4479,1,1,0,0,229,3979
4480,2,0,6,14,229,17636
4481,1,1,3,0,0,26488
4482,1,1,4,11,232,9611
4483,1,2,18,15,274,0
4484,1,1,1,4,233,4729
4485,1,1,18,28,230,11076
4486,1,1,0,0,0,0
4487,2,2,7,29,231,17786
4488,1,2,2,0,229,50375
4489,2,2,0,0,0,0
4490,1,0,9,28,230,50331
4491,1,1,1,7,232,0
4492,1,2,27,10,233,18134
4493,1,1,0,0,285,3967
4494,1,2,10,29,230,9771
4495,1,2,6,0,0,1944
4496,1,2,8,18,236,50750
4497,2,1,6,0,233,9138
4498,1,2,6,0,230,9768
4499,1,1,7,0,276,51546
4500,1,1,16,0,235,51514
4501,1,1,6,0,0,0
4502,5,2,6,14,278,21978
4503,1,1,0,0,236,1800
4504,1,2,18,6,235,0
4505,1,1,27,8,230,19511
4506,1,2,2,29,0,53202
4507,1,1,9,15,233,5163
4508,1,2,16,15,236,2702
4509,1,1,0,0,237,9530
4510,1,2,2,0,230,22417
4511,1,2,6,15,237,0
4512,1,2,6,0,254,9372
4513,2,1,8,14,230,17488
4514,2,2,2,0,0,50112
4515,2,2,6,0,265,16159
4516,1,2,17,7,244,12304
4517,1,1,10,0,232,50661
4518,2,1,10,0,276,20562
4519,1,1,6,0,232,1473
4520,1,1,10,14,268,16168
4521,2,1,6,37,233,16749
4522,1,1,0,0,271,15939
4523,2,2,6,18,0,0
4524,2,1,1,0,284,1387
4525,2,1,6,0,227,23303
4526,1,2,0,0,0,0
4527,1,1,9,17,237,23150
4528,1,2,8,8,255,0
4529,1,2,3,29,244,819
4530,2,2,2,0,0,50114
4531,1,1,10,29,269,20681
4532,1,2,16,2,260,50155
4533,1,2,6,15,244,5040
4534,2,2,6,0,231,9681
4535,2,2,6,0,0,11810
4536,1,2,10,0,247,17534
4537,1,1,1,15,0,50681
4538,1,2,0,0,0,3512
4539,1,1,9,0,268,17513
4540,1,1,6,7,231,16012
4541,2,1,16,0,0,0
4542,1,2,2,0,288,20836
4543,2,2,10,5,233,23105
4544,2,1,15,14,230,0
4545,1,2,6,15,0,0
4546,1,1,2,6,236,0
4547,1,2,8,18,236,0
4548,1,1,15,14,232,9321
4549,2,2,6,29,228,50002
4550,1,2,6,8,234,9530
4551,1,2,2,25,250,23269
4552,2,2,2,0,253,17598
4553,1,1,6,25,231,22287
4554,1,2,2,0,244,2097
4555,2,1,5,0,268,3172
4556,1,2,16,0,229,20927
4557,1,2,8,18,0,50423
4558,2,1,2,28,268,21861
4559,2,2,7,0,230,24210
4560,1,1,8,25,229,16756
4561,1,2,18,0,235,50202
4562,1,1,7,5,231,9343
4563,1,1,5,20,235,9313
4564,1,2,9,5,248,2674
4565,2,2,6,14,257,11382
4566,1,2,6,0,231,0
4567,1,1,10,15,237,50614
4568,1,1,11,0,231,23700
4569,1,1,10,5,271,15803
4570,1,1,5,0,229,19547
4571,2,2,13,0,0,16273
4572,1,2,29,0,236,51339
4573,2,1,6,0,233,16810
4574,1,1,9,0,232,17995
4575,2,1,9,0,230,54222
4576,1,2,2,0,236,50738
4577,2,2,2,0,236,50021
4578,1,2,10,11,237,6101
4579,1,2,0,0,237,2701
4580,1,2,16,8,253,16530
4581,2,2,6,0,237,21392
4582,2,2,14,0,0,50318
4583,1,2,6,25,254,2960
4584,1,1,4,0,230,22203
4585,1,1,8,0,0,24122
4586,2,1,5,0,233,50001
4587,1,1,10,0,228,10732
4588,2,2,6,8,255,5221
4589,5,2,15,0,0,2152
4590,1,2,2,1,253,16924
4591,1,1,15,0,268,50173
4592,1,1,27,29,231,9673
4593,1,2,9,8,231,2659
4594,1,2,6,0,265,51018
4595,2,2,6,0,231,0
4596,2,0,8,0,230,9140
4597,1,2,6,0,278,51393
4598,1,2,1,0,227,5997
4599,1,2,0,0,231,51579
4600,2,1,9,28,271,26171
4601,1,1,6,25,283,0
4602,1,2,7,0,233,23728
4603,2,1,6,0,0,3611
4604,1,2,16,15,246,26696
4605,2,1,6,0,269,2701
4606,2,2,11,0,0,0
4607,1,2,3,0,231,51383
4608,1,1,2,0,227,18548
4609,1,2,18,14,253,4555
4610,1,2,16,15,241,50088
4611,1,1,10,7,271,1389
4612,1,2,10,0,254,10687
4613,1,1,0,0,234,5616
4614,2,2,39,7,237,0
4615,1,2,3,6,251,3675
4616,1,2,16,0,236,50112
4617,1,1,2,29,228,9159
4618,1,1,2,15,0,9753
4619,1,1,0,0,236,50547
4620,5,2,13,44,278,15827
4621,1,1,6,0,237,2381
4622,2,1,2,26,230,16382
4623,1,2,15,29,233,51041
4624,1,1,0,0,237,1380
4625,5,2,15,6,227,0
4626,1,1,5,0,230,23393
4627,1,2,10,22,237,16805
4628,1,2,2,0,260,20610
4629,1,2,6,0,265,22356
4630,1,2,18,6,234,50112
4631,1,2,14,18,0,51499
4632,1,2,15,0,0,51833
4633,2,2,2,0,0,17598
4634,1,2,17,7,231,3699
4635,2,2,15,0,251,21056
4636,1,1,16,0,232,4381
4637,2,1,3,29,228,5211
4638,1,1,6,0,234,0
4639,1,2,18,0,231,15903
4640,1,2,27,0,229,20960
4641,1,1,1,0,237,744
4642,2,2,6,14,227,0
4643,1,1,0,0,235,17681
4644,1,1,10,29,231,17640
4645,1,1,12,0,230,17970
4646,1,1,13,0,230,9106
4647,2,1,6,0,0,0
4648,2,1,8,25,270,51358
4649,1,2,6,18,230,2442
4650,1,1,9,0,229,50246
4651,1,1,27,17,236,1944
4652,1,1,25,7,235,17513
4653,2,1,6,0,229,19297
4654,1,1,29,0,0,16805
4655,1,1,6,15,232,52565
4656,1,2,18,6,231,51548
4657,2,1,2,29,271,3650
4658,1,2,12,0,229,1912
4659,1,1,15,30,278,10876
4660,1,2,6,29,231,24376
4661,1,1,29,7,231,23618
4662,2,1,10,0,271,3159
4663,1,1,3,7,232,6170
4664,1,2,0,0,237,51155
4665,2,2,6,17,0,4481
4666,1,2,6,15,256,50407
4667,1,2,25,0,228,9681
4668,1,2,2,0,233,0
4669,1,1,10,0,236,21997
4670,1,1,18,7,276,2903
4671,1,1,14,18,232,0
4672,1,1,3,0,0,4481
4673,1,1,27,12,232,25267
4674,2,1,1,15,232,24531
4675,1,2,18,9,236,0
4676,1,2,6,8,237,3502
4677,1,1,6,0,232,8138
4678,1,1,10,29,228,53663
4679,1,1,10,22,228,52104
4680,1,2,6,0,234,50007
4681,2,1,7,0,230,3187
4682,2,2,6,25,288,52409
4683,1,1,14,18,0,15903
4684,1,1,4,1,231,17636
4685,1,2,2,0,232,18090
4686,1,1,29,0,232,15888
4687,1,2,7,0,244,614
4688,1,1,0,0,0,1912
4689,1,2,7,15,0,4481
4690,1,1,29,8,227,24929
4691,1,1,9,0,235,11854
4692,1,1,10,0,228,3966
4693,2,2,1,11,0,57133
4694,2,2,2,24,255,17224
4695,1,2,18,0,235,18041
4696,2,1,7,29,237,50439
4697,1,1,18,25,0,7141
4698,1,1,7,29,271,50074
4699,2,2,6,29,251,2381
4700,1,1,2,0,230,16024
4701,1,1,6,15,236,50491
4702,1,1,7,0,232,0
4703,1,1,8,22,227,1734
4704,1,2,6,0,237,9262
4705,1,1,3,0,232,25178
4706,1,2,18,6,228,19608
4707,1,2,0,0,236,0
4708,5,2,12,0,280,4910
4709,1,2,2,0,227,3762
4710,1,1,4,0,228,16089
4711,1,1,29,27,236,0
4712,2,1,35,14,0,50018
4713,1,1,10,29,229,16805
4714,1,2,7,0,251,4601
4715,1,1,18,15,227,10492
4716,2,2,6,0,255,0
4717,1,2,0,0,0,13960
4718,1,1,5,0,229,1393
4719,1,2,8,18,235,51694
4720,1,2,6,2,237,50317
4721,5,1,15,6,278,1272
4722,1,1,6,0,0,50921
4723,1,2,41,22,246,51977
4724,1,2,16,0,236,9404
4725,5,1,12,0,0,50375
4726,1,2,27,8,229,9808
4727,1,2,6,29,266,0
4728,1,2,18,14,257,50305
4729,2,2,6,1,0,50007
4730,1,2,15,18,233,0
4731,1,1,12,8,227,55543
4732,1,1,0,0,0,17636
4733,1,1,1,0,289,26696
4734,1,2,8,0,237,0
4735,1,2,16,0,230,4006
4736,2,0,6,25,0,22246
4737,2,2,2,0,280,17043
4738,1,1,18,0,236,25723
4739,2,1,0,0,227,17636
4740,2,1,9,0,0,50060
4741,1,1,2,0,230,1648
4742,5,2,6,9,263,51624
4743,1,2,10,0,0,9382
4744,1,2,6,14,227,245
4745,1,2,18,6,230,0
4746,1,2,6,0,227,59006
4747,1,2,0,0,0,9388
4748,2,2,6,0,254,34
4749,1,1,7,29,268,2508
4750,5,2,4,6,280,0
4751,1,2,6,0,235,19776
4752,1,1,9,0,232,51773
4753,2,1,1,20,282,17204
4754,1,1,6,0,236,50729
4755,2,1,0,0,0,50070
4756,1,1,9,26,231,9780
4757,1,1,10,5,233,23058
4758,1,2,10,17,229,3966
4759,1,1,0,0,236,10788
4760,1,2,8,6,265,2211
4761,1,2,8,7,237,52555
4762,1,1,0,0,230,50234
4763,1,2,6,18,237,24038
4764,1,1,0,0,231,23548
4765,2,2,15,0,252,0
4766,1,1,6,12,235,0
4767,1,2,2,0,264,16758
4768,2,1,7,0,269,8672
4769,1,2,10,29,247,8820
4770,1,2,6,0,230,5725
4771,1,1,27,0,233,9556
4772,1,1,6,7,232,15931
4773,2,2,2,14,229,10542
4774,2,2,6,0,227,16258
4775,1,2,13,21,262,9692
4776,5,2,6,0,265,17845
4777,1,2,6,0,236,51633
4778,2,1,14,24,0,16502
4779,1,1,0,0,229,53084
4780,1,1,16,15,229,50986
4781,1,2,9,0,264,315
4782,1,2,6,0,266,0
4783,1,2,7,14,227,50066
4784,5,2,6,0,0,0
4785,2,2,6,23,240,8164
4786,2,2,4,25,288,9136
4787,1,1,5,0,227,3776
4788,2,2,18,14,266,53149
4789,1,2,10,0,229,9626
4790,1,2,8,18,235,51335
4791,1,2,6,0,230,50963
4792,1,1,8,0,237,51060
4793,1,1,27,29,229,16219
4794,2,2,6,0,265,16446
4795,1,1,3,29,230,8960
4796,1,1,18,17,0,0
4797,5,2,6,0,278,0
4798,1,1,18,0,240,21329
4799,1,2,2,18,235,51335
4800,1,2,0,0,237,50573
4801,1,2,23,0,243,9382
4802,1,1,10,0,269,17537
4803,1,1,0,0,0,1913
4804,2,1,10,0,0,17584
4805,1,2,6,0,244,0
4806,1,2,8,0,288,0
4807,1,1,6,0,227,20899
4808,1,1,10,1,0,4313
4809,1,1,29,0,232,9530
4810,1,2,18,6,241,50112
4811,1,0,0,0,0,0
4812,2,1,10,0,228,0
4813,1,2,18,8,233,9886
4814,2,2,16,37,264,8362
4815,2,1,15,14,0,0
4816,1,2,8,0,233,24396
4817,1,1,0,0,0,9586
4818,2,1,6,0,268,3612
4819,1,2,18,6,241,4310
4820,1,2,16,0,250,1511
4821,1,2,7,0,237,5211
4822,1,1,6,30,233,16217
4823,1,2,27,8,280,2233
4824,1,2,6,8,237,16889
4825,1,2,15,6,264,17456
4826,1,1,16,0,236,2805
4827,1,1,2,0,229,2674
4828,1,2,6,0,248,0
4829,1,2,7,0,231,9444
4830,5,2,6,14,0,50538
4831,1,1,18,0,235,2597
4832,1,1,18,0,232,9351
4833,1,2,6,0,237,6414
4834,1,0,1,0,227,53258
4835,1,2,6,0,241,53710
4836,1,2,17,15,237,4702
4837,5,2,6,0,278,17636
4838,1,2,7,5,236,0
4839,1,2,6,0,230,5242
4840,2,2,1,0,0,17949
4841,2,1,10,29,0,6399
4842,1,2,6,0,228,2234
4843,1,2,5,25,230,9506
4844,1,2,44,6,237,17264
4845,2,2,15,6,229,50323
4846,1,2,0,0,0,18109
4847,1,2,44,0,229,4568
4848,1,1,14,1,229,17949
4849,1,2,6,0,254,16264
4850,1,2,8,18,255,5221
4851,1,2,8,0,235,51238
4852,1,2,6,0,229,53368
4853,2,2,6,0,247,21326
4854,1,2,27,0,229,21579
4855,1,2,16,18,253,50419
4856,1,1,7,0,232,17924
4857,1,2,29,2,236,50369
4858,2,2,7,0,258,1942
4859,1,2,6,8,241,15673
4860,1,2,8,18,230,51887
4861,1,2,8,27,236,0
4862,2,1,9,7,227,25794
4863,1,1,4,0,227,15903
4864,1,1,4,17,0,50267
4865,2,2,15,0,231,55106
4866,1,1,29,7,285,18555
4867,1,2,1,11,244,55430
4868,1,1,0,0,237,15917
4869,1,1,18,15,236,51882
4870,1,2,9,26,230,9388
4871,1,2,14,0,255,5215
4872,5,2,6,14,231,20853
4873,5,2,3,18,278,56196
4874,1,2,6,2,279,8737
4875,2,2,18,6,227,17636
4876,1,2,14,15,233,0
4877,1,2,6,15,278,9244
4878,1,1,6,28,0,0
4879,1,1,9,17,228,17055
4880,1,1,0,0,0,16850
4881,1,1,18,6,231,51465
4882,1,1,7,29,230,11379
4883,1,2,6,25,228,17908
4884,1,1,6,9,230,17636
4885,1,2,6,18,230,0
4886,5,2,6,0,0,50423
4887,1,2,10,0,252,0
4888,2,2,5,0,246,25397
4889,1,2,6,8,264,54006
4890,2,2,6,14,241,50692
4891,2,2,8,37,278,3576
4892,2,1,3,24,230,9533
4893,1,2,6,15,253,0
4894,1,1,10,0,237,24928
4895,1,2,6,0,227,9321
4896,1,1,8,12,230,2779
4897,2,2,6,0,247,6101
4898,2,2,5,9,229,50076
4899,1,2,14,0,230,50234
4900,1,1,0,0,229,50986
4901,1,2,0,0,236,21816
4902,2,2,0,0,0,24119
4903,1,2,2,0,236,17060
4904,1,2,6,0,266,50578
4905,1,2,6,8,230,0
4906,1,2,15,17,245,0
4907,1,2,16,10,233,9440
4908,1,2,6,15,247,17263
4909,1,2,6,0,247,50081
4910,1,2,14,15,236,3284
4911,2,1,7,0,237,0
4912,1,1,7,0,231,10786
4913,1,2,6,29,263,1444
4914,1,2,10,15,257,18294
4915,1,1,2,0,237,5221
4916,1,2,16,0,247,0
4917,1,2,5,0,230,18294
4918,1,1,23,0,235,17636
4919,1,0,15,0,236,50867
4920,1,1,7,0,236,16499
4921,1,1,15,14,229,5215
4922,1,2,18,14,227,10215
4923,1,1,18,0,231,0
4924,1,2,15,14,237,3041
4925,1,2,10,25,237,24122
4926,1,0,0,0,232,9076
4927,2,1,7,15,0,16487
4928,2,2,8,0,234,17620
4929,1,2,2,0,227,17850
4930,2,2,16,0,0,0
4931,1,1,6,0,236,6475
4932,1,2,18,6,234,50547
4933,2,2,16,0,244,315
4934,1,2,2,6,227,53431
4935,1,1,1,0,229,15903
4936,1,2,6,15,236,50055
4937,1,2,16,14,255,51004
4938,2,2,6,0,251,2788
4939,1,1,7,0,236,50099
4940,1,2,6,0,246,17431
4941,1,1,9,26,237,50473
4942,1,1,5,8,232,16007
4943,1,2,15,14,289,24411
4944,1,1,16,0,229,11170
4945,1,0,0,0,0,0
4946,1,1,9,0,271,16219
4947,1,2,2,29,247,9830
4948,1,2,9,0,233,9262
4949,1,2,18,0,243,22649
4950,1,2,2,26,289,0
4951,1,1,14,8,268,9771
4952,1,2,16,0,233,60439
4953,1,1,8,0,0,9366
4954,2,2,6,0,0,50238
4955,2,2,6,0,258,8617
4956,1,2,0,0,0,5746
4957,2,2,16,0,244,50282
4958,1,2,6,0,255,0
4959,1,2,0,0,236,50292
4960,2,2,26,9,237,9428
4961,2,1,9,1,227,2976
4962,2,1,15,14,227,3371
4963,1,2,16,0,229,16440
4964,2,2,7,0,0,0
4965,2,1,10,7,270,22211
4966,1,2,7,10,229,52637
4967,2,1,9,0,229,50582
4968,1,1,18,14,270,9404
4969,1,1,2,25,233,16046
4970,2,2,18,0,0,5201
4971,1,2,6,7,258,9580
4972,1,1,4,0,229,25757
4973,2,2,14,18,242,6122
4974,1,2,6,14,0,49
4975,1,2,29,0,230,2326
4976,2,1,3,29,271,16256
4977,1,2,18,9,248,25227
4978,1,1,15,2,227,50016
4979,2,2,10,0,0,55218
4980,2,1,14,0,231,10782
4981,1,2,16,0,227,0
4982,1,1,7,9,276,54063
4983,1,1,9,41,232,8357
4984,1,2,1,0,0,9849
4985,1,1,7,9,227,52555
4986,2,1,5,0,227,0
4987,1,2,8,0,231,0
4988,1,2,2,0,236,4416
4989,1,2,18,0,264,17763
4990,1,2,14,17,236,59842
4991,2,2,6,18,243,16661
4992,1,1,9,18,0,17584
4993,1,2,14,15,237,0
4994,1,1,15,0,232,3886
4995,1,2,6,0,244,0
4996,5,2,5,0,0,1465
4997,1,2,16,0,250,1511
4998,1,1,18,28,234,50864
4999,1,1,4,1,268,3564
5000,1,0,9,0,0,16160
5001,1,1,15,0,271,56212
5002,1,2,15,41,227,17584
5003,1,1,7,22,230,18342
5004,2,2,18,0,236,0
5005,1,2,10,14,0,24037
5006,1,1,12,5,268,9415
5007,1,1,7,0,229,17263
5008,1,1,7,2,230,0
5009,1,1,8,0,230,0
5010,2,2,4,22,286,2259
5011,2,2,0,0,227,0
5012,2,2,10,0,0,3057
5013,1,2,18,7,261,2241
5014,1,2,5,17,244,4453
5015,1,1,16,0,229,50315
5016,1,1,7,29,237,10687
5017,2,2,14,18,255,26488
5018,1,2,3,29,245,0
5019,1,2,2,0,242,3896
5020,2,1,15,0,0,8627
5021,1,2,16,18,230,4481
5022,1,1,15,0,227,9722
5023,1,2,6,14,235,61426
5024,1,1,7,24,231,3776
5025,2,2,6,30,228,21462
5026,1,2,29,17,233,8947
5027,5,2,6,0,0,8961
5028,1,1,7,29,227,50909
5029,1,2,5,18,233,0
5030,2,2,16,8,231,5265
5031,2,2,6,0,0,50112
5032,5,2,31,0,278,0
5033,2,2,7,29,237,17052
5034,1,2,6,15,227,50055
5035,1,2,2,0,255,22215
5036,1,1,29,0,228,9915
5037,2,1,7,0,232,9649
5038,1,2,4,0,230,9628
5039,1,1,10,0,230,8947
5040,1,1,2,15,237,17636
5041,1,2,16,0,233,2548
5042,2,1,9,4,227,21155
5043,1,1,7,14,237,17055
5044,2,0,18,0,227,0
5045,1,1,18,14,233,3699
5046,1,2,10,0,235,11236
5047,1,2,6,8,236,19135
5048,1,1,8,0,232,21730
5049,1,2,6,0,228,24865
5050,1,1,6,29,237,20681
5051,1,2,2,0,0,0
5052,1,2,2,0,286,24223
5053,2,2,6,0,236,15244
5054,1,1,2,27,230,50116
5055,1,2,27,8,229,2355
5056,1,2,2,14,227,25364
5057,1,2,15,14,257,50088
5058,1,2,30,0,0,16758
5059,1,2,10,0,229,0
5060,1,2,0,0,237,24033
5061,1,2,0,0,227,23393
5062,1,2,14,15,248,5477
5063,1,1,1,0,0,2926
5064,2,2,15,14,249,50112
5065,5,2,14,0,0,0
5066,1,1,6,0,232,50860
5067,1,2,18,6,289,56007
5068,1,1,41,9,237,9262
5069,2,1,15,0,0,50601
5070,2,1,10,0,236,18230
5071,2,2,0,0,241,52130
5072,2,1,33,0,0,0
5073,1,1,5,0,237,0
5074,1,2,8,15,227,0
5075,2,1,3,7,0,25723
5076,1,0,3,15,232,24411
5077,1,2,6,0,229,4322
5078,1,1,9,7,236,0
5079,2,1,6,0,230,21242
5080,1,2,2,0,242,25230
5081,1,1,15,0,228,2228
5082,5,2,2,0,255,19198
5083,2,1,3,25,271,2701
5084,1,1,6,0,232,2714
5085,1,1,1,0,229,0
5086,5,1,8,25,280,5477
5087,1,1,29,10,268,50315
5088,1,2,0,0,229,1447
5089,1,2,0,0,231,10214
5090,1,1,0,0,236,9681
5091,1,2,17,0,235,0
5092,1,2,6,18,283,0
5093,2,2,16,12,254,0
5094,1,2,6,14,233,17636
5095,2,2,6,0,229,0
5096,5,2,15,0,0,5087
5097,1,2,0,0,0,51339
5098,1,2,16,0,230,1326
5099,1,2,6,22,237,51005
5100,1,1,3,0,276,17156
5101,1,2,14,15,227,50088
5102,1,2,10,0,254,1596
5103,1,1,29,0,237,1596
5104,2,1,15,14,227,9530
5105,5,1,2,0,0,17211
5106,1,2,6,0,236,55718
5107,2,1,5,7,276,17636
5108,1,1,2,25,232,15903
5109,2,2,6,0,288,19125
5110,1,2,0,0,247,0
5111,1,2,16,18,286,50921
5112,1,2,6,15,252,6138
5113,2,2,0,0,0,9128
5114,1,2,6,0,262,20680
5115,1,2,6,0,0,0
5116,1,2,6,3,264,50786
5117,1,1,10,29,283,1443
5118,1,1,3,0,227,2674
5119,2,2,0,0,0,10184
5120,1,2,3,0,242,50018
5121,2,1,4,0,0,0
5122,1,1,17,0,276,25188
5123,1,1,0,0,231,4209
5124,2,2,5,0,227,0
5125,1,1,16,0,233,6159
5126,1,1,15,0,228,2241
5127,1,1,2,0,233,24516
5128,2,1,8,6,271,17636
5129,1,2,0,0,265,15903
5130,1,1,9,0,237,24342
5131,2,2,0,0,237,0
5132,1,1,7,0,229,5725
5133,2,1,7,29,268,9588
5134,1,2,10,0,231,17885
5135,2,2,6,0,237,1883
5136,1,1,7,30,278,9382
5137,2,2,13,0,281,52440
5138,1,2,18,1,231,50288
5139,2,1,2,0,286,24541
5140,2,2,15,0,250,1996
5141,2,1,17,29,228,5971
5142,2,2,8,7,278,25825
5143,1,2,2,0,265,5215
5144,1,2,0,0,229,50136
5145,1,2,2,6,241,17636
5146,1,0,24,0,0,1606
5147,2,1,2,25,271,50213
5148,1,2,18,8,234,26488
5149,1,2,8,16,227,0
5150,1,0,14,0,0,50310
5151,2,2,17,0,0,0
5152,1,1,0,0,229,50389
5153,1,1,6,0,232,4481
5154,1,2,8,18,235,2230
5155,2,1,9,0,0,50664
5156,1,1,2,0,0,6677
5157,2,2,9,0,288,21459
5158,1,2,4,0,263,22277
5159,1,1,6,15,236,17636
5160,1,1,8,0,0,9763
5161,2,2,6,18,237,2561
5162,1,1,15,18,230,0
5163,1,2,30,0,236,50637
5164,1,1,0,0,231,4423
5165,2,2,15,0,0,17707
5166,1,1,15,0,278,17990
5167,1,2,2,0,236,7949
5168,1,1,6,14,278,59063
5169,1,1,6,0,276,5105
5170,5,2,6,0,278,1912
5171,2,1,18,0,230,9366
5172,1,2,2,0,230,2983
5173,1,2,2,14,252,0
5174,1,2,2,6,236,3898
5175,1,1,15,17,232,0
5176,1,2,18,6,230,50125
5177,1,2,6,8,237,21334
5178,2,2,6,30,230,51611
5179,2,2,6,0,263,0
5180,1,2,9,25,261,16328
5181,2,2,2,0,237,4310
5182,1,1,0,0,232,24410
5183,1,2,8,2,230,4134
5184,1,1,0,0,0,9223
5185,1,2,18,0,264,21398
5186,1,2,8,6,259,25019
5187,1,2,15,14,261,26243
5188,1,2,5,18,236,25616
5189,2,0,0,0,0,50060
5190,1,2,6,0,228,4686
5191,1,1,0,0,227,9773
5192,1,2,16,0,233,0
5193,1,2,2,18,246,5710
5194,1,2,16,8,230,25093
5195,1,2,0,0,245,0
5196,1,1,0,0,231,50450
5197,1,2,10,7,231,52084
5198,1,2,6,0,231,14632
5199,1,2,10,0,250,2544
5200,1,2,3,15,242,50738
5201,2,1,10,0,269,0
5202,1,2,14,0,228,1456
5203,1,1,7,0,232,2509
5204,2,2,6,0,0,3796
5205,1,2,6,25,237,0
5206,1,2,9,0,230,20784
5207,2,2,6,0,266,50155
5208,1,1,0,0,0,2702
5209,1,2,6,0,0,0
5210,1,1,8,18,236,9915
5211,1,2,8,0,243,9530
5212,2,1,27,0,284,8954
5213,1,2,6,15,251,4462
5214,1,2,2,17,231,19383
5215,1,2,16,0,227,16482
5216,5,1,4,0,231,4985
5217,1,2,6,28,236,51844
5218,1,1,10,6,236,2405
5219,1,2,15,6,250,4322
5220,5,1,33,0,278,9140
5221,2,2,0,0,266,51153
5222,1,1,6,30,237,2749
5223,2,1,15,0,233,25284
5224,2,2,18,0,0,0
5225,2,1,7,0,232,0
5226,1,2,7,29,231,17636
5227,1,1,2,0,228,3581
5228,1,1,2,14,231,0
5229,1,2,6,15,254,0
5230,1,2,10,29,231,6101
5231,1,2,6,0,229,2753
5232,1,2,6,14,253,50112
5233,1,2,14,18,229,9321
5234,1,1,9,25,229,50897
5235,2,1,5,0,236,16160
5236,2,1,15,0,231,4720
5237,1,1,7,22,230,18230
5238,1,1,9,0,237,24942
5239,2,1,7,0,231,4381
5240,1,1,41,0,236,10043
5241,1,2,6,0,237,0
5242,1,1,20,0,273,9224
5243,1,1,14,7,269,727
5244,2,1,5,0,229,9321
5245,2,2,6,21,242,4405
5246,1,1,9,0,268,21423
5247,1,2,2,0,253,10214
5248,1,1,18,0,235,50315
5249,1,2,15,6,254,8617
5250,1,2,6,0,233,53486
5251,1,0,3,15,257,20950
5252,1,1,18,0,0,9618
5253,2,1,7,9,0,0
5254,1,2,2,8,230,0
5255,5,2,6,0,240,52547
5256,1,2,9,8,243,0
5257,1,1,9,7,278,17934
5258,5,2,6,18,278,3528
5259,1,2,6,8,230,0
5260,5,2,15,0,0,0
5261,5,2,6,0,252,17636
5262,1,2,6,0,265,9530
5263,1,1,7,32,232,50156
5264,1,1,2,29,269,9655
5265,1,2,18,14,227,4425
5266,1,2,14,15,227,9321
5267,1,1,7,0,227,50083
5268,1,2,8,18,236,0
5269,1,1,3,5,235,2674
5270,2,1,0,0,270,6768
5271,1,1,0,0,236,11532
5272,1,2,18,15,227,16445
5273,1,2,7,10,237,15903
5274,1,2,8,27,252,9831
5275,2,1,6,39,0,9262
5276,1,2,6,2,236,4119
5277,1,2,3,20,235,0
5278,1,2,18,8,227,6101
5279,1,1,0,0,229,16761
5280,1,2,18,8,260,50494
5281,1,2,6,14,236,17313
5282,1,2,6,0,249,19899
5283,1,2,9,1,246,54563
5284,2,2,6,0,254,0
5285,1,2,6,15,231,0
5286,1,1,9,0,235,54374
5287,1,2,18,14,288,0
5288,1,1,8,22,229,9262
5289,2,2,6,15,233,0
5290,1,1,10,0,228,23935
5291,1,2,41,0,229,6098
5292,2,1,10,32,0,4543
5293,2,1,15,17,231,10376
5294,2,2,18,0,263,52510
5295,1,1,7,29,237,1734
5296,1,2,10,7,254,2972
5297,2,2,6,0,242,24703
